x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4159280061721802,0.6818408966064453,-8.14264353721228e-08,0.44497984647750854,0.6217719912528992,-0.037204984575510025,0.4667927026748657,0.5634912252426147,-0.07243219017982483,0.4759828448295593,0.5410385727882385,-0.106984943151474,0.4591372609138489,0.5635544061660767,-0.1393672674894333,0.3377920389175415,0.45588499307632446,-0.05860329046845436,0.36148905754089355,0.4132503867149353,-0.11497610062360764,0.41079601645469666,0.455853670835495,-0.14706939458847046,0.4337158203125,0.4977357089519501,-0.16236825287342072,0.30235207080841064,0.5181468725204468,-0.06631457805633545,0.3299691081047058,0.4932186007499695,-0.12166176736354828,0.39835572242736816,0.5343610644340515,-0.1415225863456726,0.4274853467941284,0.5609968900680542,-0.14702251553535461,0.2922631800174713,0.5942968130111694,-0.07907961308956146,0.3195616900920868,0.5828136205673218,-0.13201504945755005,0.3892243802547455,0.6077685356140137,-0.1370975822210312,0.4228876233100891,0.6221944093704224,-0.13084030151367188,0.3047648072242737,0.6672039031982422,-0.09421393275260925,0.3351660370826721,0.6733843684196472,-0.131614089012146,0.37696927785873413,0.6830209493637085,-0.13566157221794128,0.39671990275382996,0.683857262134552,-0.13147979974746704,J
0.41536757349967957,0.6800310611724854,-4.480122584027413e-08,0.4453323483467102,0.6235902309417725,-0.04633959382772446,0.4666403830051422,0.5682805180549622,-0.08642880618572235,0.4742949903011322,0.5454029440879822,-0.12378913164138794,0.452009379863739,0.5695377588272095,-0.15808457136154175,0.3424939811229706,0.4572499692440033,-0.07187746465206146,0.3613961338996887,0.4094126224517822,-0.12942908704280853,0.4088194966316223,0.4562581181526184,-0.158741295337677,0.42627114057540894,0.5007527470588684,-0.17189253866672516,0.3067508935928345,0.5192328691482544,-0.0744040459394455,0.32698240876197815,0.48959872126579285,-0.13128149509429932,0.393745094537735,0.534904956817627,-0.14846093952655792,0.4148922264575958,0.5594491362571716,-0.15195778012275696,0.29514363408088684,0.5939081311225891,-0.08224605023860931,0.3172577917575836,0.5789862871170044,-0.13535656034946442,0.3812565207481384,0.6075800657272339,-0.13797391951084137,0.4032154679298401,0.6246796250343323,-0.13064128160476685,0.3022124171257019,0.6656241416931152,-0.09311757236719131,0.33086004853248596,0.6739189624786377,-0.1295623630285263,0.3708387613296509,0.6844687461853027,-0.13274849951267242,0.385484904050827,0.6859753131866455,-0.12852147221565247,J
0.5582152009010315,0.9566311836242676,9.566066410116036e-07,0.6306136250495911,0.8348627090454102,-0.04016793146729469,0.632937490940094,0.6766785383224487,-0.045051418244838715,0.5934492349624634,0.5676261186599731,-0.051238685846328735,0.5806748867034912,0.46714508533477783,-0.05273519828915596,0.6039815545082092,0.5979991555213928,-0.002181136282160878,0.6227061748504639,0.45015496015548706,-0.030086630955338478,0.6274641752243042,0.3507364094257355,-0.042896781116724014,0.6276455521583557,0.26382121443748474,-0.046667926013469696,0.5426812171936035,0.6116369366645813,-0.004305200185626745,0.5310832262039185,0.46910423040390015,-0.05155612900853157,0.5167621970176697,0.36126965284347534,-0.07451917976140976,0.5045425891876221,0.2716447412967682,-0.07866901904344559,0.48229217529296875,0.649981677532196,-0.013901542872190475,0.5142525434494019,0.6011396050453186,-0.08977027237415314,0.5450616478919983,0.7216817140579224,-0.09334456920623779,0.5592519044876099,0.8027139902114868,-0.0671943873167038,0.4267835021018982,0.7023187279701233,-0.02573804371058941,0.45642906427383423,0.6313560009002686,-0.07781659811735153,0.4871523082256317,0.7119761109352112,-0.06801339983940125,0.5005182027816772,0.7752913236618042,-0.04416985064744949,K
0.5582127571105957,0.9584711790084839,9.370507996209199e-07,0.630957841873169,0.837090015411377,-0.04034058749675751,0.6328986287117004,0.6779372692108154,-0.04581989720463753,0.592627227306366,0.5684800148010254,-0.05260590836405754,0.5799831748008728,0.46808698773384094,-0.054782915860414505,0.6047771573066711,0.5996327996253967,-0.0038341882172971964,0.6224008202552795,0.451133131980896,-0.03268510103225708,0.6275964379310608,0.3519749343395233,-0.046469271183013916,0.6281830072402954,0.26556965708732605,-0.05094026029109955,0.5434120893478394,0.612471342086792,-0.0061607458628714085,0.531751811504364,0.4699849486351013,-0.05349312722682953,0.5175504684448242,0.3622226417064667,-0.07723210752010345,0.5050308108329773,0.27170076966285706,-0.08226855844259262,0.4828200936317444,0.6501799821853638,-0.015868643298745155,0.5147090554237366,0.60303795337677,-0.09138703346252441,0.5459927916526794,0.722375750541687,-0.09513072669506073,0.5599186420440674,0.803893506526947,-0.06941065937280655,0.42709505558013916,0.7028673887252808,-0.02793337032198906,0.45540711283683777,0.6308919787406921,-0.08012274652719498,0.48815980553627014,0.7099948525428772,-0.07021919637918472,0.5029475688934326,0.7754117250442505,-0.04626334831118584,K
0.5598846673965454,0.9512143731117249,9.576383490639273e-07,0.6315905451774597,0.8267974853515625,-0.039723753929138184,0.6340649127960205,0.6708826422691345,-0.045022446662187576,0.595080554485321,0.5610023736953735,-0.05203204229474068,0.580377995967865,0.45958951115608215,-0.05466397851705551,0.6039268374443054,0.5967227816581726,-0.0022972156293690205,0.6245772838592529,0.44968152046203613,-0.03212470933794975,0.6296192407608032,0.34941527247428894,-0.04628537967801094,0.6309546232223511,0.26036739349365234,-0.050627466291189194,0.5434536933898926,0.6095349788665771,-0.004813792183995247,0.5333109498023987,0.46655693650245667,-0.053529832512140274,0.5194921493530273,0.35743603110313416,-0.07710877805948257,0.5082682371139526,0.26614418625831604,-0.081605926156044,0.48395344614982605,0.6458830237388611,-0.01482574362307787,0.5168789029121399,0.5952811241149902,-0.09300952404737473,0.5473368167877197,0.7167258262634277,-0.09692840278148651,0.5616475939750671,0.8003698587417603,-0.07029767334461212,0.42915284633636475,0.6974055767059326,-0.026863520964980125,0.45813703536987305,0.6211845278739929,-0.07991217076778412,0.48851820826530457,0.7025048732757568,-0.06917161494493484,0.5022439360618591,0.7695630788803101,-0.044284556061029434,K
0.5616878271102905,0.9526147842407227,9.768194786374806e-07,0.6326088309288025,0.8283629417419434,-0.039166033267974854,0.6335031390190125,0.671776533126831,-0.04535128176212311,0.5948379039764404,0.5614774227142334,-0.05328051745891571,0.5816354155540466,0.4604526162147522,-0.05702529847621918,0.6034114360809326,0.598105788230896,-0.004492158070206642,0.623753547668457,0.4505167007446289,-0.03587422892451286,0.6294276118278503,0.34938502311706543,-0.05128324031829834,0.6313311457633972,0.25997430086135864,-0.05645639821887016,0.542789101600647,0.6114292740821838,-0.007564608007669449,0.5328397750854492,0.4686843156814575,-0.057685643434524536,0.5198020339012146,0.3587500751018524,-0.08191223442554474,0.5090852975845337,0.2663367688655853,-0.08685687184333801,0.4831746518611908,0.6484155058860779,-0.017898904159665108,0.5161245465278625,0.595651388168335,-0.09593696892261505,0.5466967225074768,0.7157592177391052,-0.09859764575958252,0.5610595941543579,0.7996805906295776,-0.07128043472766876,0.42870256304740906,0.7016716599464417,-0.03029812127351761,0.4576157331466675,0.6227715611457825,-0.08284945785999298,0.488317608833313,0.70343017578125,-0.07093401998281479,0.5022018551826477,0.7714149355888367,-0.04518675431609154,K
0.5624855756759644,0.943446159362793,9.963592901840457e-07,0.6333845853805542,0.822319746017456,-0.03952581807971001,0.635066032409668,0.6665403842926025,-0.04506726562976837,0.5980599522590637,0.5556437969207764,-0.05247699096798897,0.5816184878349304,0.4554600119590759,-0.056101929396390915,0.6073141098022461,0.5904901623725891,-0.004417021293193102,0.6293385028839111,0.44353604316711426,-0.035109277814626694,0.6336241960525513,0.3414818048477173,-0.049999088048934937,0.6344761848449707,0.2505069971084595,-0.054823726415634155,0.5474724769592285,0.6039639711380005,-0.007140118163079023,0.5374544858932495,0.4598834812641144,-0.05696040764451027,0.5226430892944336,0.34811076521873474,-0.08091247081756592,0.5108464360237122,0.25445738434791565,-0.08589571714401245,0.48838695883750916,0.6416113376617432,-0.017091315239667892,0.5192819833755493,0.5860063433647156,-0.0968102365732193,0.5482730865478516,0.7081310749053955,-0.1006351187825203,0.5621890425682068,0.7947998642921448,-0.07367359101772308,0.4328445792198181,0.6943867802619934,-0.02890460006892681,0.46023884415626526,0.6150733828544617,-0.08352294564247131,0.48982417583465576,0.6956871151924133,-0.07296691834926605,0.5036752223968506,0.7644076943397522,-0.0480029471218586,K
0.5620687007904053,0.9437371492385864,9.76739329416887e-07,0.6337199211120605,0.8242033123970032,-0.040604595094919205,0.6346424221992493,0.6670041680335999,-0.04737161844968796,0.595422625541687,0.556774914264679,-0.055347807705402374,0.5815625786781311,0.4560743272304535,-0.05900425463914871,0.6072903275489807,0.5908958315849304,-0.00831001065671444,0.6263209581375122,0.440950870513916,-0.03944298252463341,0.6315826177597046,0.33974310755729675,-0.054263513535261154,0.6335973739624023,0.25060445070266724,-0.058891765773296356,0.5459523797035217,0.6044173836708069,-0.01035903301090002,0.5361018180847168,0.4624030590057373,-0.060228344053030014,0.5227924585342407,0.35117286443710327,-0.08392935246229172,0.5122544765472412,0.25749847292900085,-0.08866353332996368,0.485480934381485,0.6404888033866882,-0.019539950415492058,0.5181487202644348,0.5886125564575195,-0.09779733419418335,0.5498467683792114,0.7096689939498901,-0.10103528946638107,0.5653225779533386,0.7956515550613403,-0.0740942731499672,0.4302286207675934,0.6921610832214355,-0.030872661620378494,0.46010035276412964,0.614874541759491,-0.08468955010175705,0.4916648268699646,0.6950058937072754,-0.0740133672952652,0.5063571333885193,0.7643960118293762,-0.048901479691267014,K
0.5589247345924377,0.9252702593803406,9.950765615940327e-07,0.6338323354721069,0.8050999641418457,-0.03765479475259781,0.6387727856636047,0.6496813297271729,-0.04283658415079117,0.6026785373687744,0.539885401725769,-0.05006236955523491,0.587875247001648,0.44116517901420593,-0.053658075630664825,0.6115289926528931,0.575451135635376,-0.005577159579843283,0.6348024010658264,0.42853978276252747,-0.03607083112001419,0.6391996741294861,0.32705289125442505,-0.050093963742256165,0.6399023532867432,0.23663240671157837,-0.05433339625597,0.5509350895881653,0.5882487893104553,-0.009054637514054775,0.541528046131134,0.43984609842300415,-0.059828195720911026,0.5278714895248413,0.32854267954826355,-0.08401940762996674,0.5162719488143921,0.2341913878917694,-0.08900825679302216,0.49171096086502075,0.6254937648773193,-0.018987987190485,0.5228480696678162,0.5651561617851257,-0.0986616238951683,0.5491450428962708,0.6846505999565125,-0.10170845687389374,0.559783935546875,0.7690136432647705,-0.07433963567018509,0.43507009744644165,0.6780707240104675,-0.030408378690481186,0.4634644389152527,0.5965913534164429,-0.08368073403835297,0.49163588881492615,0.6761482357978821,-0.07148057222366333,0.50196373462677,0.7439463138580322,-0.04563644900918007,K
0.5623720288276672,0.9138731956481934,9.875902833300643e-07,0.636937141418457,0.7910618185997009,-0.03819143772125244,0.6411150097846985,0.6358852982521057,-0.043387480080127716,0.6024817228317261,0.5259208083152771,-0.05063048005104065,0.5880847573280334,0.4264068007469177,-0.05388015881180763,0.6131658554077148,0.5625079870223999,-0.0035636804532259703,0.6332799196243286,0.41696488857269287,-0.034911442548036575,0.6391323208808899,0.3173259198665619,-0.049958959221839905,0.6428309679031372,0.2279907464981079,-0.0547899566590786,0.552202045917511,0.5745236873626709,-0.007378816604614258,0.5423503518104553,0.428152471780777,-0.05810157582163811,0.5301629900932312,0.3178092837333679,-0.08218861371278763,0.5211098790168762,0.22569188475608826,-0.08693438023328781,0.49175113439559937,0.6109383702278137,-0.018334584310650826,0.522426962852478,0.5524008274078369,-0.09906911849975586,0.5502650737762451,0.6753824353218079,-0.10229674726724625,0.5628246665000916,0.7624664306640625,-0.07462765276432037,0.4347524046897888,0.6638833284378052,-0.0309979859739542,0.4644557535648346,0.5824781060218811,-0.0858614593744278,0.49336838722229004,0.6625011563301086,-0.07458340376615524,0.504298746585846,0.7303875684738159,-0.04903700202703476,K
0.5620262622833252,0.9160200357437134,9.664551043897518e-07,0.6369245648384094,0.7918884754180908,-0.03887644782662392,0.6417596340179443,0.6369158029556274,-0.0443229153752327,0.6031103134155273,0.5259044766426086,-0.05180975794792175,0.5893718600273132,0.42547231912612915,-0.055361077189445496,0.6128278374671936,0.5656182169914246,-0.0026326673105359077,0.6329430937767029,0.41881346702575684,-0.033392034471035004,0.6388418078422546,0.3188355565071106,-0.04899194836616516,0.6413764953613281,0.2302912473678589,-0.05444934219121933,0.5518139004707336,0.5774193406105042,-0.006135229021310806,0.5426774024963379,0.4305990934371948,-0.05525822192430496,0.5300493836402893,0.3197871446609497,-0.07993252575397491,0.5201601386070251,0.2277865707874298,-0.08563466370105743,0.49086764454841614,0.6128946542739868,-0.01699356734752655,0.5228672027587891,0.5538752675056458,-0.09553074836730957,0.5512536764144897,0.6751899123191833,-0.0995483472943306,0.5641955137252808,0.7621914148330688,-0.07326367497444153,0.434038907289505,0.6639638543128967,-0.029835456982254982,0.46350225806236267,0.5819424986839294,-0.08457980304956436,0.4941917657852173,0.6631194353103638,-0.0744294598698616,0.5078688859939575,0.7340091466903687,-0.04978935047984123,K
0.5622448325157166,0.9102500081062317,9.89527734418516e-07,0.6379073262214661,0.7907549738883972,-0.040731389075517654,0.6452987194061279,0.6327546238899231,-0.04589465260505676,0.6056942939758301,0.5200558304786682,-0.052330248057842255,0.5909615755081177,0.4180413782596588,-0.05474691092967987,0.6143347024917603,0.5602360367774963,-0.0050610024482011795,0.6375258564949036,0.41219156980514526,-0.035262998193502426,0.6433030962944031,0.3109901249408722,-0.04967159032821655,0.6449138522148132,0.2205229103565216,-0.05447946861386299,0.5535169839859009,0.571772575378418,-0.0076433271169662476,0.545113742351532,0.4206775426864624,-0.056881438940763474,0.5330707430839539,0.30965232849121094,-0.08050692826509476,0.5225128531455994,0.21718862652778625,-0.08545620739459991,0.49335697293281555,0.6084991693496704,-0.01755671016871929,0.5257587432861328,0.5452221035957336,-0.09729579836130142,0.5531185865402222,0.6698868274688721,-0.10006970167160034,0.5637076497077942,0.7561143636703491,-0.07267452776432037,0.43661820888519287,0.66025710105896,-0.029427168890833855,0.4653402268886566,0.575520396232605,-0.08440715819597244,0.4950878918170929,0.6562761068344116,-0.07341482490301132,0.5068566799163818,0.7237706184387207,-0.0484415628015995,K
0.5654593706130981,0.9116765856742859,9.891987247101497e-07,0.6393617391586304,0.7883439660072327,-0.04030776768922806,0.644556999206543,0.6296060085296631,-0.04614855721592903,0.6045083403587341,0.5175179243087769,-0.05345892906188965,0.5908662676811218,0.41598576307296753,-0.056644197553396225,0.6156538128852844,0.5604854226112366,-0.0069568646140396595,0.6359449625015259,0.41179150342941284,-0.03787372633814812,0.6423635482788086,0.3105193078517914,-0.05309407413005829,0.6453924179077148,0.22118601202964783,-0.05828242003917694,0.5539444088935852,0.572323739528656,-0.009770326316356659,0.5463725924491882,0.42342302203178406,-0.05861197039484978,0.5340067148208618,0.3105612099170685,-0.08231782913208008,0.5241230726242065,0.21898242831230164,-0.08756650984287262,0.49267902970314026,0.6079574823379517,-0.01994832046329975,0.5259196758270264,0.5490688681602478,-0.09778396785259247,0.5539592504501343,0.6711229681968689,-0.1008637323975563,0.5661026239395142,0.7574490308761597,-0.07428538799285889,0.4355197250843048,0.6584309339523315,-0.032328326255083084,0.46584534645080566,0.5758248567581177,-0.08584859222173691,0.496163547039032,0.6552908420562744,-0.07540416717529297,0.5090445280075073,0.724096953868866,-0.05108797177672386,K
0.5639824867248535,0.9049097299575806,1.021601633510727e-06,0.640448272228241,0.7838000059127808,-0.039638880640268326,0.645926296710968,0.6288408637046814,-0.04591284319758415,0.608430802822113,0.5161765813827515,-0.053906429558992386,0.5941618084907532,0.4131520688533783,-0.05785205215215683,0.6165579557418823,0.5530824661254883,-0.006758746691048145,0.6405063271522522,0.4051455855369568,-0.039073165506124496,0.646666407585144,0.3033539056777954,-0.054365236312150955,0.6494430303573608,0.2121768593788147,-0.05929622799158096,0.5558194518089294,0.5642590522766113,-0.01013966929167509,0.5470771193504333,0.4142015278339386,-0.06272336095571518,0.5352699756622314,0.30014222860336304,-0.08772464096546173,0.5261515974998474,0.2038654088973999,-0.09321533143520355,0.4950387179851532,0.600867509841919,-0.02043735794723034,0.5281750559806824,0.5414094924926758,-0.10265692323446274,0.5552754998207092,0.6651409268379211,-0.10541317611932755,0.5669625401496887,0.7521853446960449,-0.0771845281124115,0.43753892183303833,0.6541391015052795,-0.03247764706611633,0.4671708941459656,0.5705310702323914,-0.08839576691389084,0.49709004163742065,0.6518594026565552,-0.07658118009567261,0.5092292428016663,0.7212421298027039,-0.05044860765337944,K
0.564633846282959,0.9070042371749878,1.004369551083073e-06,0.640470564365387,0.7852984070777893,-0.04127493500709534,0.6453971862792969,0.6295943856239319,-0.048623088747262955,0.607255220413208,0.5166034698486328,-0.057373180985450745,0.5937246084213257,0.412638783454895,-0.06182708591222763,0.6179439425468445,0.5531536936759949,-0.0083872489631176,0.6393699645996094,0.40429240465164185,-0.040604498237371445,0.6457508206367493,0.30298224091529846,-0.056149426847696304,0.6484766602516174,0.2134890854358673,-0.061486583203077316,0.5560643076896667,0.5649954676628113,-0.011338483542203903,0.5477429032325745,0.4160833954811096,-0.06378000229597092,0.5358342528343201,0.3026101589202881,-0.088839590549469,0.5259724259376526,0.20903393626213074,-0.0943928137421608,0.4943896532058716,0.602128267288208,-0.021532518789172173,0.5278278589248657,0.54339200258255,-0.10276278853416443,0.5559747815132141,0.6674197912216187,-0.10546448826789856,0.5683444738388062,0.7545526623725891,-0.07760729640722275,0.43708887696266174,0.6552938222885132,-0.03381092846393585,0.46770304441452026,0.570774257183075,-0.08916807919740677,0.49721238017082214,0.6524219512939453,-0.07780768722295761,0.5091302394866943,0.721816897392273,-0.05228796228766441,K
0.564150333404541,0.9029955863952637,1.0243956012345734e-06,0.6403138637542725,0.7805972099304199,-0.0398215688765049,0.6459373831748962,0.6205320358276367,-0.04473131150007248,0.6075456142425537,0.5063580274581909,-0.05145391449332237,0.5933681130409241,0.4024529457092285,-0.05384711176156998,0.616693377494812,0.5455983877182007,-0.003362364834174514,0.6374832987785339,0.39674293994903564,-0.03422849252820015,0.6436715722084045,0.2942729592323303,-0.04873115196824074,0.6475801467895508,0.2034595012664795,-0.053096991032361984,0.5544794201850891,0.5571233630180359,-0.006640417035669088,0.5452296137809753,0.40783220529556274,-0.057657890021800995,0.533141016960144,0.29280757904052734,-0.08200038969516754,0.5241435170173645,0.19855734705924988,-0.0867665484547615,0.49271249771118164,0.5933694839477539,-0.01747475005686283,0.5258476734161377,0.5347750782966614,-0.09911981225013733,0.5544015765190125,0.6604776382446289,-0.10313309729099274,0.5672330856323242,0.7490614056587219,-0.07551419734954834,0.4353477358818054,0.6450623869895935,-0.03020486980676651,0.466777503490448,0.5630176067352295,-0.08579400181770325,0.49552014470100403,0.644141435623169,-0.07553960382938385,0.5069783926010132,0.7128897309303284,-0.05057677626609802,K
0.5644353628158569,0.9028303027153015,1.0047592695627827e-06,0.6396890878677368,0.7803604602813721,-0.040501151233911514,0.646705150604248,0.6201823353767395,-0.04590924456715584,0.6079486012458801,0.5054382085800171,-0.05299282446503639,0.5927062034606934,0.40120553970336914,-0.05575426295399666,0.6162166595458984,0.5460250377655029,-0.004201611969619989,0.6374857425689697,0.3961077034473419,-0.03555643558502197,0.6440838575363159,0.2936881184577942,-0.050526026636362076,0.6466732025146484,0.203079491853714,-0.05527064576745033,0.5540528893470764,0.5570208430290222,-0.007345094345510006,0.5448487997055054,0.40540894865989685,-0.0580081008374691,0.5318829417228699,0.29094576835632324,-0.08231376856565475,0.5207197070121765,0.19654282927513123,-0.08720329403877258,0.49223998188972473,0.59315425157547,-0.018080078065395355,0.525579035282135,0.5341306924819946,-0.09870155155658722,0.5538007616996765,0.6590859293937683,-0.10209988802671432,0.5657901167869568,0.7460038661956787,-0.07445746660232544,0.43510037660598755,0.644627571105957,-0.030847297981381416,0.46551549434661865,0.5620312690734863,-0.08558802306652069,0.4941537082195282,0.643875241279602,-0.07450291514396667,0.5053301453590393,0.7126803994178772,-0.04914452135562897,K
0.581675112247467,0.9001802206039429,1.0096312053065049e-06,0.6527887582778931,0.783707857131958,-0.03948386386036873,0.6611598134040833,0.6202276349067688,-0.043562255799770355,0.6229739785194397,0.5059974789619446,-0.04958221688866615,0.6044695377349854,0.4035176634788513,-0.05198023468255997,0.6321432590484619,0.5376409888267517,-0.003398197004571557,0.6521978974342346,0.3890058994293213,-0.03413289040327072,0.6576722860336304,0.28399160504341125,-0.049136366695165634,0.6577379107475281,0.1920565664768219,-0.053576454520225525,0.5703845620155334,0.5486295223236084,-0.006709878798574209,0.563287079334259,0.39649784564971924,-0.05295928567647934,0.5522356629371643,0.28115910291671753,-0.07619208842515945,0.5419387221336365,0.186838299036026,-0.08025816082954407,0.5084691643714905,0.5858790278434753,-0.017461096867918968,0.5407305359840393,0.5395289063453674,-0.09526105970144272,0.5694373250007629,0.6601200699806213,-0.10130045562982559,0.5817390084266663,0.7449578642845154,-0.07548396289348602,0.4485827684402466,0.6382666230201721,-0.029979567974805832,0.48106011748313904,0.5717923641204834,-0.08296509087085724,0.5110750198364258,0.6516730189323425,-0.07313071936368942,0.5213325619697571,0.7177793979644775,-0.048438314348459244,K
0.596252977848053,0.9034454822540283,1.0525816378503805e-06,0.6646136045455933,0.7875534296035767,-0.03898512199521065,0.6720789670944214,0.6185778379440308,-0.043039608746767044,0.6304667592048645,0.5055330991744995,-0.049529410898685455,0.6104929447174072,0.4054742455482483,-0.05172688513994217,0.6311823129653931,0.5361816883087158,-0.003496400313451886,0.6501045823097229,0.38403797149658203,-0.03519259765744209,0.6567779183387756,0.2797352969646454,-0.05034103989601135,0.6583337187767029,0.18832531571388245,-0.05487256869673729,0.5698201060295105,0.5490564107894897,-0.00734536349773407,0.5698301792144775,0.40010446310043335,-0.05440184101462364,0.5663323998451233,0.2846454381942749,-0.07698685675859451,0.5623630881309509,0.18877068161964417,-0.08070176094770432,0.5098767876625061,0.586184561252594,-0.018918724730610847,0.5562877058982849,0.5490684509277344,-0.09577716886997223,0.5868437886238098,0.6714553833007812,-0.0993330106139183,0.599010705947876,0.7584449648857117,-0.07227899134159088,0.4531162679195404,0.6397365927696228,-0.03293788060545921,0.49973660707473755,0.5842219591140747,-0.0855119377374649,0.5318834185600281,0.6645175218582153,-0.07608898729085922,0.5414333343505859,0.7310051321983337,-0.05175710469484329,K
0.5961951613426208,0.9060292840003967,1.1013606808774057e-06,0.6653838157653809,0.7846972346305847,-0.03942776098847389,0.6721808314323425,0.6192294359207153,-0.04454272240400314,0.629677414894104,0.5068856477737427,-0.05182070657610893,0.6089447140693665,0.40566593408584595,-0.05510638654232025,0.6309673190116882,0.5359058380126953,-0.004815810360014439,0.6504708528518677,0.3813815414905548,-0.03681471198797226,0.6575424075126648,0.277192622423172,-0.05198794603347778,0.6590231657028198,0.18485432863235474,-0.05635862424969673,0.5704689025878906,0.549242377281189,-0.008078723214566708,0.572239875793457,0.40044015645980835,-0.05529811605811119,0.5688020586967468,0.286590576171875,-0.07730121910572052,0.5653893351554871,0.19099733233451843,-0.08056336641311646,0.5105404853820801,0.5873218774795532,-0.01903548836708069,0.5567532181739807,0.5454089045524597,-0.09567809104919434,0.5853449106216431,0.6685264706611633,-0.09855818003416061,0.5971307754516602,0.7541211247444153,-0.07140878587961197,0.4534468650817871,0.6413888335227966,-0.03233497217297554,0.4997483491897583,0.5821922421455383,-0.08482333272695541,0.5298093557357788,0.6658473014831543,-0.07471391558647156,0.5384465456008911,0.7322171926498413,-0.050062209367752075,K
0.6044887900352478,0.9124181270599365,1.0805346164488583e-06,0.674863338470459,0.7929797172546387,-0.036917854100465775,0.6766932010650635,0.6216405034065247,-0.04248962178826332,0.6352965831756592,0.5069650411605835,-0.05091715231537819,0.6187580227851868,0.40770864486694336,-0.055045224726200104,0.6323544979095459,0.5403152704238892,-0.007460420019924641,0.6494842767715454,0.3844670057296753,-0.0417717881500721,0.657343864440918,0.28268077969551086,-0.058329999446868896,0.6594616174697876,0.1923854649066925,-0.06424281001091003,0.5722612142562866,0.5548387765884399,-0.012299478985369205,0.5743192434310913,0.40681105852127075,-0.06393546611070633,0.5769113302230835,0.2933659851551056,-0.08833088725805283,0.5784744024276733,0.19438683986663818,-0.09337802231311798,0.5127517580986023,0.5936176180839539,-0.02412530779838562,0.5668390393257141,0.5509958267211914,-0.10102539509534836,0.5964310765266418,0.6752629280090332,-0.10143683105707169,0.6063869595527649,0.7604365348815918,-0.07331369817256927,0.45875322818756104,0.6483412981033325,-0.038454100489616394,0.51348876953125,0.5966123938560486,-0.09080138057470322,0.5427725315093994,0.6814641952514648,-0.0806111991405487,0.5472341775894165,0.7465873956680298,-0.05623864382505417,K
0.6058268547058105,0.9162367582321167,1.1337526757415617e-06,0.6764691472053528,0.7932426929473877,-0.0369761697947979,0.6790725588798523,0.6245649456977844,-0.042127203196287155,0.6363174319267273,0.5108726024627686,-0.05015601962804794,0.6169874668121338,0.4093943238258362,-0.053821731358766556,0.6327711939811707,0.5409030914306641,-0.0028560797218233347,0.6506171822547913,0.3864296078681946,-0.03595755994319916,0.6583021283149719,0.28448036313056946,-0.05185453221201897,0.6596380472183228,0.19404834508895874,-0.05706825479865074,0.5726470351219177,0.5546299815177917,-0.007596648298203945,0.5779927968978882,0.40415096282958984,-0.0576741099357605,0.5793054699897766,0.28954920172691345,-0.08139560371637344,0.578640341758728,0.19119489192962646,-0.08549530059099197,0.5132322907447815,0.5934732556343079,-0.0198136605322361,0.565852165222168,0.550407886505127,-0.09657581895589828,0.5955771803855896,0.6727639436721802,-0.09852605313062668,0.6058663129806519,0.7557930946350098,-0.07097606360912323,0.4590100646018982,0.6481101512908936,-0.03435550630092621,0.5140419602394104,0.5958989262580872,-0.08611075580120087,0.5429308414459229,0.6812746524810791,-0.0761495903134346,0.5466125011444092,0.7449313402175903,-0.05184335634112358,K
0.6109779477119446,0.922258198261261,1.0950737987514003e-06,0.6822702288627625,0.803284764289856,-0.03757186233997345,0.687126874923706,0.6323224902153015,-0.044194623827934265,0.6444117426872253,0.5163446664810181,-0.053870148956775665,0.6266130805015564,0.4157986044883728,-0.05950871855020523,0.6414874196052551,0.5473377108573914,-0.007167594041675329,0.6582071185112,0.3923420310020447,-0.04223773255944252,0.6657328009605408,0.2904745936393738,-0.059759899973869324,0.667110800743103,0.2001209259033203,-0.06627996265888214,0.5819891095161438,0.5626472234725952,-0.01211118046194315,0.5847123265266418,0.4150318205356598,-0.06486497074365616,0.5899330973625183,0.30172663927078247,-0.09028984606266022,0.5927466154098511,0.20186302065849304,-0.0957932397723198,0.5220932960510254,0.6021203398704529,-0.024118538945913315,0.5764660835266113,0.5570867657661438,-0.10239029675722122,0.6073357462882996,0.6840951442718506,-0.10291855782270432,0.6160128116607666,0.7696595788002014,-0.07453098893165588,0.4668433666229248,0.6569128036499023,-0.03850610554218292,0.5220448970794678,0.6011940240859985,-0.09116422384977341,0.551965594291687,0.6867120265960693,-0.08007827401161194,0.5542773008346558,0.751428484916687,-0.05501065403223038,K
